2015/05/15 18:38:30        2243.4259        1502.3359        4.0206786
2015/05/15 18:38:45        2243.4239        1502.3349        4.0208106
2015/05/15 18:39:00        2243.4205        1502.3329        4.0209917
2015/05/15 18:39:15        2243.4204        1502.3331        4.0211105
2015/05/15 18:39:30        2243.4231        1502.3352        4.0212574
2015/05/15 18:39:45        2243.4244        1502.3364        4.0213830
2015/05/15 18:40:00        2243.4178        1502.3323        4.0215333
2015/05/15 18:40:15        2243.4194        1502.3337        4.0216620
2015/05/15 18:40:30        2243.4256        1502.3381        4.0217941
2015/05/15 18:40:45        2243.4267        1502.3392        4.0219402
2015/05/15 18:41:00        2243.4250        1502.3384        4.0220809
2015/05/15 18:41:15        2243.4202        1502.3355        4.0222222
2015/05/15 18:41:30        2243.4165        1502.3333        4.0223269
2015/05/15 18:41:45        2243.4162        1502.3335        4.0224349
2015/05/15 18:42:00        2243.4158        1502.3336        4.0225718
2015/05/15 18:42:15        2243.4192        1502.3362        4.0226796
2015/05/15 18:42:30        2243.4163        1502.3346        4.0228227
2015/05/15 18:42:45        2243.4167        1502.3352        4.0229418
2015/05/15 18:43:00        2243.4139        1502.3337        4.0230489
