2015/05/15 18:25:00        2258.1660        1512.2023        3.4886675
2015/05/15 18:25:15        2258.1672        1512.2031        3.4883322
2015/05/15 18:25:30        2258.1644        1512.2013        3.4880168
2015/05/15 18:25:45        2258.1645        1512.2014        3.4876909
2015/05/15 18:26:00        2258.1649        1512.2018        3.4873698
2015/05/15 18:26:15        2258.1649        1512.2019        3.4870782
2015/05/15 18:26:30        2258.1639        1512.2013        3.4867746
2015/05/15 18:26:45        2258.1633        1512.2010        3.4864839
2015/05/15 18:27:00        2258.1632        1512.2011        3.4861680
2015/05/15 18:27:15        2258.1624        1512.2006        3.4858818
2015/05/15 18:27:30        2258.1618        1512.2003        3.4856012
2015/05/15 18:27:45        2258.1613        1512.2001        3.4853194
2015/05/15 18:28:00        2258.1612        1512.2001        3.4850153
2015/05/15 18:28:15        2258.1597        1512.1993        3.4847369
2015/05/15 18:28:30        2258.1609        1512.2002        3.4844695
2015/05/15 18:28:45        2258.1604        1512.1999        3.4841859
2015/05/15 18:29:00        2258.1618        1512.2010        3.4839236
2015/05/15 18:29:15        2258.1643        1512.2029        3.4836420
2015/05/15 18:29:30        2258.1654        1512.2037        3.4833767
2015/05/15 18:29:45        2258.1625        1512.2019        3.4831180
2015/05/15 18:30:00        2258.1588        1512.1996        3.4828636
2015/05/15 18:30:15        2258.1570        1512.1985        3.4826088
2015/05/15 18:30:30        2258.1564        1512.1983        3.4823482
2015/05/15 18:30:45        2258.1570        1512.1989        3.4821010
2015/05/15 18:31:00        2258.1569        1512.1989        3.4818489
2015/05/15 18:31:15        2258.1589        1512.2004        3.4816080
2015/05/15 18:31:30        2258.1603        1512.2015        3.4813740
2015/05/15 18:31:45        2258.1598        1512.2014        3.4811318
2015/05/15 18:32:00        2258.1603        1512.2019        3.4809047
2015/05/15 18:32:15        2258.1593        1512.2014        3.4806777
2015/05/15 18:32:30        2258.1586        1512.2011        3.4804486
2015/05/15 18:32:45        2258.1608        1512.2028        3.4802399
2015/05/15 18:33:00        2258.1627        1512.2043        3.4800059
2015/05/15 18:33:15        2258.1626        1512.2044        3.4798098
2015/05/15 18:33:30        2258.1603        1512.2030        3.4796043
2015/05/15 18:33:45        2258.1579        1512.2016        3.4794110
2015/05/15 18:34:00        2258.1569        1512.2012        3.4792193
2015/05/15 18:34:15        2258.1588        1512.2027        3.4790116
2015/05/15 18:34:30        2258.1571        1512.2017        3.4788304
2015/05/15 18:34:45        2258.1537        1512.1997        3.4786326
2015/05/15 18:35:00        2258.1529        1512.1994        3.4784220
2015/05/15 18:35:15        2258.1526        1512.1994        3.4782548
2015/05/15 18:35:30        2258.1547        1512.2011        3.4780725
2015/05/15 18:35:45        2258.1561        1512.2022        3.4779118
2015/05/15 18:36:00        2258.1560        1512.2024        3.4777553
2015/05/15 18:36:15        2258.1541        1512.2014        3.4775776
2015/05/15 18:36:30        2258.1531        1512.2010        3.4774426
2015/05/15 18:36:45        2258.1526        1512.2009        3.4772827
2015/05/15 18:37:00        2258.1530        1512.2015        3.4771308
2015/05/15 18:37:15        2258.1522        1512.2011        3.4769755
2015/05/15 18:37:30        2258.1546        1512.2030        3.4768283
2015/05/15 18:37:45        2258.1544        1512.2032        3.4766907
2015/05/15 18:38:00        2258.1526        1512.2023        3.4765358
2015/05/15 18:38:15        2258.1512        1512.2016        3.4764190
2015/05/15 18:38:30        2258.1503        1512.2013        3.4762572
2015/05/15 18:38:45        2258.1508        1512.2019        3.4761284
2015/05/15 18:39:00        2258.1512        1512.2025        3.4759783
2015/05/15 18:39:15        2258.1503        1512.2021        3.4758431
2015/05/15 18:39:30        2258.1472        1512.2003        3.4757143
2015/05/15 18:39:45        2258.1500        1512.2026        3.4755649
2015/05/15 18:40:00        2258.1533        1512.2051        3.4754304
2015/05/15 18:40:15        2258.1524        1512.2048        3.4752963
2015/05/15 18:40:30        2258.1506        1512.2039        3.4751583
2015/05/15 18:40:45        2258.1518        1512.2050        3.4750295
2015/05/15 18:41:00        2258.1519        1512.2054        3.4748913
2015/05/15 18:41:15        2258.1498        1512.2043        3.4747377
